7430,8840,4,2008-06-16
12864,9107,5,2008-06-16
2461,9163,5,2008-06-16
3544,10136,5,2008-06-16
3544,11107,5,2008-06-16
12538,11166,4,2008-06-16
7466,11194,5,2008-06-16
14410,11623,5,2008-06-16
7466,11672,5,2008-06-16
1761,12240,3,2008-06-16
356,13360,5,2008-06-16
1260,13486,4,2008-06-16
188,15313,1,2008-06-16
441,41,5,2008-06-17
1574,234,5,2008-06-17
1686,309,4,2008-06-17
1687,309,4,2008-06-17
2502,943,5,2008-06-17
3567,2119,5,2008-06-17
61,2217,5,2008-06-17
61,2266,5,2008-06-17
1686,2659,5,2008-06-17
356,3410,4,2008-06-17
2377,3503,5,2008-06-17
5737,3843,5,2008-06-17
200,6098,4,2008-06-17
200,6504,4,2008-06-17
1685,6829,4,2008-06-17
1685,7796,5,2008-06-17
1685,7917,5,2008-06-17
12623,8536,4,2008-06-17
12864,8897,5,2008-06-17
7268,9077,4,2008-06-17
441,10403,3,2008-06-17
1708,11054,5,2008-06-17
3544,11256,5,2008-06-17
1369,11347,5,2008-06-17
441,11978,2,2008-06-17
4591,12101,5,2008-06-17
1644,12326,5,2008-06-17
12864,12666,1,2008-06-17
12864,13144,2,2008-06-17
1721,13494,4,2008-06-17
16642,13494,4,2008-06-17
1685,13524,4,2008-06-17
8058,13536,4,2008-06-17
1343,13551,3,2008-06-17
1343,15259,3,2008-06-17
1353,314,3,2008-06-18
2464,903,4,2008-06-18
960,2246,5,2008-06-18
1685,2277,1,2008-06-18
1353,2672,4,2008-06-18
1686,4584,4,2008-06-18
1686,4625,4,2008-06-18
1075,5697,3,2008-06-18
7961,5725,5,2008-06-18
1686,6097,5,2008-06-18
1686,6107,4,2008-06-18
1686,6288,5,2008-06-18
1686,6322,5,2008-06-18
1686,6750,4,2008-06-18
1686,6762,4,2008-06-18
1686,7832,5,2008-06-18
3793,9019,5,2008-06-18
13717,10452,5,2008-06-18
2464,11247,4,2008-06-18
3544,11257,5,2008-06-18
1686,11664,5,2008-06-18
1761,11916,5,2008-06-18
4591,12129,5,2008-06-18
61,12716,5,2008-06-18
1686,12729,5,2008-06-18
1686,13240,5,2008-06-18
1353,13493,1,2008-06-18
1686,13517,4,2008-06-18
1665,13528,4,2008-06-18
1607,14372,4,2008-06-18
1686,14521,4,2008-06-18
1686,15031,4,2008-06-18
1686,15194,4,2008-06-18
1686,15195,4,2008-06-18
1686,15296,3,2008-06-18
1686,15305,4,2008-06-18
1686,15308,4,2008-06-18
356,309,4,2008-06-19
2239,715,2,2008-06-19
2531,991,5,2008-06-19
4657,2571,4,2008-06-19
4715,2647,4,2008-06-19
1686,3703,5,2008-06-19
1686,3714,5,2008-06-19
1522,3795,4,2008-06-19
200,4611,3,2008-06-19
7961,5430,4,2008-06-19
10539,6725,5,2008-06-19
1686,6809,4,2008-06-19
1686,6897,4,2008-06-19
4591,7372,5,2008-06-19
7961,8802,5,2008-06-19
2862,8891,4,2008-06-19
12968,9116,5,2008-06-19
1618,9131,4,2008-06-19
3544,10144,5,2008-06-19
1686,12332,4,2008-06-19
1545,12442,5,2008-06-19
1545,13002,4,2008-06-19
7961,13041,4,2008-06-19
7434,13507,5,2008-06-19
1686,15263,2,2008-06-19
1686,15273,4,2008-06-19
1534,2219,4,2008-06-20
1686,2605,4,2008-06-20
1618,4634,4,2008-06-20
7434,4644,5,2008-06-20
2789,6940,2,2008-06-20
1607,8444,5,2008-06-20
12703,8643,4,2008-06-20
3544,10230,5,2008-06-20
13636,10317,4,2008-06-20
4556,11432,4,2008-06-20
2464,12354,4,2008-06-20
7434,12717,1,2008-06-20
398,13143,3,2008-06-20
1673,13246,4,2008-06-20
13717,13319,4,2008-06-20
16614,13438,2,2008-06-20
1685,13545,4,2008-06-20
1727,314,4,2008-06-21
1766,333,4,2008-06-21
1781,2100,3,2008-06-21
7003,4244,5,2008-06-21
3977,4632,5,2008-06-21
8058,6565,5,2008-06-21
10765,6858,5,2008-06-21
60,6858,5,2008-06-21
1760,6940,5,2008-06-21
12554,8377,5,2008-06-21
200,9096,4,2008-06-21
13118,9268,4,2008-06-21
14010,11020,5,2008-06-21
1127,11367,5,2008-06-21
61,12236,4,2008-06-21
16353,13164,4,2008-06-21
16353,14541,4,2008-06-21
2534,994,4,2008-06-22
3158,1733,5,2008-06-22
4659,2697,4,2008-06-22
4752,2697,2,2008-06-22
5658,3735,4,2008-06-22
1626,4524,5,2008-06-22
7375,4625,5,2008-06-22
1343,6323,4,2008-06-22
10189,6576,3,2008-06-22
10581,6746,5,2008-06-22
1075,9056,2,2008-06-22
1075,9127,4,2008-06-22
1790,9164,5,2008-06-22
5658,10136,5,2008-06-22
5658,11250,5,2008-06-22
12554,11445,5,2008-06-22
61,12020,4,2008-06-22
7224,13012,1,2008-06-22
1607,13067,3,2008-06-22
7224,13067,4,2008-06-22
1762,327,4,2008-06-23
2878,1387,5,2008-06-23
161,2668,3,2008-06-23
5428,3396,4,2008-06-23
5428,3775,4,2008-06-23
5856,4033,4,2008-06-23
7244,4503,2,2008-06-23
1260,6928,3,2008-06-23
7430,6935,5,2008-06-23
1906,7435,4,2008-06-23
4591,11230,5,2008-06-23
1673,11425,5,2008-06-23
2878,12490,5,2008-06-23
3237,13012,1,2008-06-23
1911,13199,5,2008-06-23
7244,13662,4,2008-06-23
1607,15051,2,2008-06-23
1728,314,2,2008-06-24
4910,3152,5,2008-06-24
1872,4338,5,2008-06-24
7143,4414,3,2008-06-24
8058,5683,4,2008-06-24
4910,6119,5,2008-06-24
9731,6293,5,2008-06-24
1686,6539,5,2008-06-24
1353,6891,2,2008-06-24
2862,7442,5,2008-06-24
807,8330,5,2008-06-24
1790,8536,5,2008-06-24
1781,9077,5,2008-06-24
1353,9096,2,2008-06-24
1353,9117,4,2008-06-24
3544,11250,5,2008-06-24
14652,11939,5,2008-06-24
1686,12335,4,2008-06-24
13983,13358,5,2008-06-24
13983,13489,5,2008-06-24
1127,13545,2,2008-06-24
3340,15200,5,2008-06-24
1343,15346,4,2008-06-24
2537,3242,5,2008-06-25
1872,4617,4,2008-06-25
61,6365,4,2008-06-25
1343,6873,3,2008-06-25
1649,7404,5,2008-06-25
1790,7928,4,2008-06-25
12530,8302,5,2008-06-25
13152,9319,5,2008-06-25
13667,10375,4,2008-06-25
10188,11370,5,2008-06-25
1761,12362,4,2008-06-25
1607,13012,2,2008-06-25
16425,13216,5,2008-06-25
14357,13241,5,2008-06-25
200,15305,4,2008-06-25
17536,15522,5,2008-06-25
1637,272,4,2008-06-26
1075,1410,3,2008-06-26
7376,4625,5,2008-06-26
4740,4625,5,2008-06-26
1674,4646,4,2008-06-26
1637,6459,4,2008-06-26
4739,6613,5,2008-06-26
10267,6613,5,2008-06-26
4740,6613,2,2008-06-26
61,6728,5,2008-06-26
4739,8654,5,2008-06-26
4739,8891,5,2008-06-26
161,9019,4,2008-06-26
1075,9109,4,2008-06-26
12992,9162,5,2008-06-26
1872,10466,5,2008-06-26
3544,11105,4,2008-06-26
14357,11495,5,2008-06-26
1761,12426,2,2008-06-26
804,12640,4,2008-06-26
1607,13163,4,2008-06-26
1872,13430,1,2008-06-26
3560,2109,5,2008-06-27
3560,2112,2,2008-06-27
4739,2672,4,2008-06-27
4740,2672,3,2008-06-27
200,2678,3,2008-06-27
1788,3715,5,2008-06-27
2377,3781,2,2008-06-27
1673,4244,5,2008-06-27
2341,5533,5,2008-06-27
2404,5718,4,2008-06-27
356,6673,2,2008-06-27
1686,6929,3,2008-06-27
3544,10162,4,2008-06-27
2537,12101,5,2008-06-27
61,12329,5,2008-06-27
1607,13486,4,2008-06-27
1637,13524,3,2008-06-27
1872,13524,3,2008-06-27
960,3233,5,2008-06-28
2341,3408,5,2008-06-28
2536,5240,4,2008-06-28
454,6958,4,2008-06-28
857,7447,3,2008-06-28
1343,8222,5,2008-06-28
1607,8315,3,2008-06-28
1655,9162,3,2008-06-28
12993,9162,5,2008-06-28
3551,13045,5,2008-06-28
1127,13494,5,2008-06-28
1788,14632,4,2008-06-28
1640,275,3,2008-06-29
1790,2226,2,2008-06-29
61,2528,5,2008-06-29
5700,3748,5,2008-06-29
1788,3769,4,2008-06-29
702,6741,2,2008-06-29
5479,6809,2,2008-06-29
1790,8598,2,2008-06-29
186,9142,3,2008-06-29
1640,11649,5,2008-06-29
188,12536,5,2008-06-29
1626,13316,5,2008-06-29
2461,901,5,2008-06-30
2461,2124,5,2008-06-30
973,6963,3,2008-06-30
4591,7667,5,2008-06-30
1781,8302,5,2008-06-30
61,12257,5,2008-06-30
7402,12468,4,2008-06-30
1607,13494,5,2008-06-30
2404,14922,1,2008-06-30
702,5574,4,2008-07-01
1761,6151,5,2008-07-01
10188,6590,4,2008-07-01
960,8789,5,2008-07-01
188,13150,5,2008-07-01
1607,14925,1,2008-07-01
235,282,4,2008-07-02
1675,315,3,2008-07-02
1585,999,3,2008-07-02
3566,2118,4,2008-07-02
61,2282,5,2008-07-02
7159,4426,4,2008-07-02
4750,5140,4,2008-07-02
1585,8190,2,2008-07-02
235,8806,4,2008-07-02
1353,9059,3,2008-07-02
1345,10273,5,2008-07-02
4846,11660,5,2008-07-02
4527,11912,5,2008-07-02
1761,13169,2,2008-07-02
1353,13509,3,2008-07-02
857,14945,1,2008-07-02
235,15140,1,2008-07-02
857,67,5,2008-07-03
1677,2670,4,2008-07-03
7057,6851,5,2008-07-03
3793,7744,1,2008-07-03
60,9079,5,2008-07-03
186,9169,5,2008-07-03
6732,10930,5,2008-07-03
1607,11063,3,2008-07-03
1345,11562,4,2008-07-03
356,11918,5,2008-07-03
804,12004,4,2008-07-03
16672,13524,5,2008-07-03
200,314,3,2008-07-04
875,337,5,2008-07-04
61,2375,5,2008-07-04
1761,6081,3,2008-07-04
10076,6467,5,2008-07-04
1781,6939,5,2008-07-04
10871,9077,5,2008-07-04
1541,9157,5,2008-07-04
6732,11029,4,2008-07-04
1607,13069,3,2008-07-04
4634,13139,5,2008-07-04
356,13409,1,2008-07-04
2404,14940,2,2008-07-04
7989,5498,5,2008-07-05
5819,6600,5,2008-07-05
1343,6939,5,2008-07-05
10188,7633,4,2008-07-05
1545,8907,5,2008-07-05
1127,9094,4,2008-07-05
3484,10639,4,2008-07-05
7245,11150,5,2008-07-05
1545,11986,3,2008-07-05
1545,12338,3,2008-07-05
188,12914,5,2008-07-05
60,14325,5,2008-07-05
5941,4113,4,2008-07-06
235,4517,4,2008-07-06
9543,6267,4,2008-07-06
10871,6937,4,2008-07-06
60,6939,5,2008-07-06
14467,11671,5,2008-07-06
61,12208,5,2008-07-06
1673,12354,5,2008-07-06
1343,14741,3,2008-07-06
857,15386,2,2008-07-06
235,21,4,2008-07-07
235,336,4,2008-07-07
186,340,3,2008-07-07
5819,3986,5,2008-07-07
7884,5202,5,2008-07-07
5819,5582,2,2008-07-07
8039,5626,5,2008-07-07
5819,6282,2,2008-07-07
10267,6616,4,2008-07-07
2018,6939,5,2008-07-07
1789,6940,4,2008-07-07
1607,8577,5,2008-07-07
2745,9141,4,2008-07-07
1641,9208,3,2008-07-07
1641,12276,5,2008-07-07
61,12622,5,2008-07-07
10267,13473,5,2008-07-07
5819,14311,5,2008-07-07
5819,14530,4,2008-07-07
5819,15023,5,2008-07-07
5819,15179,4,2008-07-07
857,15318,2,2008-07-07
1522,1462,3,2008-07-08
1353,4642,4,2008-07-08
1353,6921,4,2008-07-08
5819,8201,3,2008-07-08
1607,8492,4,2008-07-08
10431,8905,4,2008-07-08
5819,8954,4,2008-07-08
1353,9077,4,2008-07-08
973,9208,1,2008-07-08
13317,10145,5,2008-07-08
5819,11304,5,2008-07-08
5819,14447,5,2008-07-08
5819,14479,3,2008-07-08
5819,14895,2,2008-07-08
5819,15163,4,2008-07-08
1353,15324,2,2008-07-08
1729,314,5,2008-07-09
1666,780,5,2008-07-09
4757,2708,4,2008-07-09
235,4524,5,2008-07-09
12139,7816,3,2008-07-09
235,8520,4,2008-07-09
5819,8570,3,2008-07-09
7435,8603,4,2008-07-09
12854,8877,5,2008-07-09
13509,10227,5,2008-07-09
1683,10779,5,2008-07-09
13939,10884,5,2008-07-09
235,11218,4,2008-07-09
61,11316,5,2008-07-09
1607,13493,4,2008-07-09
3836,13531,3,2008-07-09
1343,13552,3,2008-07-09
16698,13560,5,2008-07-09
5819,14468,4,2008-07-09
5819,14998,3,2008-07-09
5819,15042,3,2008-07-09
5819,15113,5,2008-07-09
5819,15169,3,2008-07-09
5819,15682,5,2008-07-09
1523,212,5,2008-07-10
1412,314,3,2008-07-10
1730,314,3,2008-07-10
1343,337,2,2008-07-10
1730,337,4,2008-07-10
3163,1756,4,2008-07-10
3451,1992,1,2008-07-10
1143,2352,3,2008-07-10
3163,3395,5,2008-07-10
3451,3830,3,2008-07-10
3163,4299,4,2008-07-10
7435,4644,5,2008-07-10
1127,6600,5,2008-07-10
10222,6600,5,2008-07-10
10292,6616,5,2008-07-10
61,6743,4,2008-07-10
857,6749,3,2008-07-10
3451,6840,5,2008-07-10
3163,6915,5,2008-07-10
10240,6939,5,2008-07-10
61,7584,4,2008-07-10
12854,9041,5,2008-07-10
13692,10406,5,2008-07-10
7245,10631,4,2008-07-10
13844,10679,5,2008-07-10
7245,11122,4,2008-07-10
3163,11647,5,2008-07-10
3163,12558,3,2008-07-10
3451,12975,4,2008-07-10
1789,340,5,2008-07-11
5189,3208,5,2008-07-11
5189,3256,5,2008-07-11
5189,3773,5,2008-07-11
1729,4644,4,2008-07-11
1607,5732,3,2008-07-11
5819,6265,5,2008-07-11
5819,6593,3,2008-07-11
3005,6830,4,2008-07-11
3005,6852,4,2008-07-11
857,8035,4,2008-07-11
3163,11669,4,2008-07-11
3163,12048,5,2008-07-11
3793,12313,4,2008-07-11
16042,12707,5,2008-07-11
1673,13427,4,2008-07-11
61,14405,4,2008-07-11
5819,14798,3,2008-07-11
2862,2480,4,2008-07-12
1607,2658,2,2008-07-12
3163,4524,5,2008-07-12
188,6122,3,2008-07-12
5819,6143,4,2008-07-12
1127,6307,5,2008-07-12
10188,6574,5,2008-07-12
3163,6858,4,2008-07-12
5571,10182,5,2008-07-12
7245,10539,5,2008-07-12
7245,11123,5,2008-07-12
3163,11513,5,2008-07-12
61,12017,4,2008-07-12
857,13385,5,2008-07-12
2404,15097,2,2008-07-12
61,313,4,2008-07-13
1412,1526,4,2008-07-13
5738,3845,5,2008-07-13
7245,4503,5,2008-07-13
61,6015,4,2008-07-13
1036,6331,4,2008-07-13
9972,6365,4,2008-07-13
1412,6897,4,2008-07-13
1906,6939,5,2008-07-13
10285,9019,5,2008-07-13
7245,10663,5,2008-07-13
14044,11053,5,2008-07-13
1673,12252,5,2008-07-13
15982,12567,5,2008-07-13
16108,12936,5,2008-07-13
15982,13070,5,2008-07-13
3163,13081,5,2008-07-13
1343,13165,3,2008-07-13
3163,13360,4,2008-07-13
15982,14635,5,2008-07-13
551,314,1,2008-07-14
2887,1407,5,2008-07-14
3005,1515,5,2008-07-14
4741,2672,5,2008-07-14
235,4128,3,2008-07-14
7405,4644,4,2008-07-14
2259,5725,5,2008-07-14
10449,6700,5,2008-07-14
3005,7720,2,2008-07-14
1607,8439,1,2008-07-14
3005,9001,5,2008-07-14
3005,9162,5,2008-07-14
3005,9164,5,2008-07-14
1279,11053,5,2008-07-14
1279,11633,5,2008-07-14
235,11657,5,2008-07-14
857,12333,3,2008-07-14
2862,13385,3,2008-07-14
552,314,5,2008-07-15
298,314,3,2008-07-15
1353,320,2,2008-07-15
1353,335,5,2008-07-15
356,1360,3,2008-07-15
2888,1407,5,2008-07-15
5596,3643,5,2008-07-15
5596,4128,5,2008-07-15
5596,4186,5,2008-07-15
1674,4644,5,2008-07-15
9095,6159,5,2008-07-15
2888,6159,5,2008-07-15
9926,6331,5,2008-07-15
298,6600,5,2008-07-15
857,6974,3,2008-07-15
4591,8843,3,2008-07-15
10859,9135,5,2008-07-15
1353,9142,4,2008-07-15
4504,9162,4,2008-07-15
13743,10483,5,2008-07-15
13905,10815,5,2008-07-15
2259,11918,4,2008-07-15
552,12332,4,2008-07-15
4741,13061,4,2008-07-15
1911,13098,5,2008-07-15
16656,13517,5,2008-07-15
298,15296,5,2008-07-15
3111,1664,5,2008-07-16
1753,2516,3,2008-07-16
1911,3165,5,2008-07-16
5495,3490,5,2008-07-16
5653,3733,4,2008-07-16
298,4651,1,2008-07-16
9732,6293,5,2008-07-16
7404,6299,5,2008-07-16
7405,6676,5,2008-07-16
10626,6781,4,2008-07-16
10774,6860,4,2008-07-16
1789,6939,4,2008-07-16
1789,6963,4,2008-07-16
4741,8302,5,2008-07-16
12569,8536,5,2008-07-16
298,8851,5,2008-07-16
14059,11066,5,2008-07-16
14059,11630,5,2008-07-16
61,12245,4,2008-07-16
17448,15082,3,2008-07-16
106,64,5,2008-07-17
188,121,5,2008-07-17
106,196,3,2008-07-17
106,199,3,2008-07-17
106,320,3,2008-07-17
1674,1226,5,2008-07-17
106,1226,5,2008-07-17
3319,1888,2,2008-07-17
4760,2710,4,2008-07-17
106,4524,2,2008-07-17
7404,4632,5,2008-07-17
1760,4644,5,2008-07-17
106,4651,2,2008-07-17
3977,6119,5,2008-07-17
106,6613,4,2008-07-17
106,6649,2,2008-07-17
106,6685,1,2008-07-17
106,6745,3,2008-07-17
106,6749,1,2008-07-17
106,6787,3,2008-07-17
106,6901,1,2008-07-17
1760,6939,4,2008-07-17
2862,7630,4,2008-07-17
106,8755,4,2008-07-17
106,8858,3,2008-07-17
106,9069,2,2008-07-17
106,10886,5,2008-07-17
8062,11641,3,2008-07-17
61,12010,4,2008-07-17
106,12146,5,2008-07-17
4716,12479,5,2008-07-17
16105,12929,5,2008-07-17
106,13012,1,2008-07-17
2259,13098,4,2008-07-17
106,13139,1,2008-07-17
106,13393,2,2008-07-17
4504,13507,2,2008-07-17
106,15078,3,2008-07-17
552,50,5,2008-07-18
3162,1753,4,2008-07-18
4716,2655,4,2008-07-18
1781,3845,5,2008-07-18
2259,5473,4,2008-07-18
1775,6247,5,2008-07-18
1775,6613,3,2008-07-18
10450,6700,4,2008-07-18
552,6937,4,2008-07-18
4659,6939,5,2008-07-18
1775,7005,4,2008-07-18
7961,7906,4,2008-07-18
4716,8968,5,2008-07-18
7404,11099,5,2008-07-18
4716,11247,5,2008-07-18
960,11385,5,2008-07-18
8062,11480,5,2008-07-18
3162,11671,4,2008-07-18
10450,12106,5,2008-07-18
10450,12123,5,2008-07-18
61,12191,4,2008-07-18
4716,12468,5,2008-07-18
2546,13412,2,2008-07-18
2404,13541,5,2008-07-18
1922,15025,3,2008-07-18
10871,15381,4,2008-07-18
1619,271,2,2008-07-19
4717,2659,5,2008-07-19
1824,6958,4,2008-07-19
60,316,4,2008-07-20
3132,1757,5,2008-07-20
1775,3467,5,2008-07-20
4761,3849,5,2008-07-20
5818,4006,4,2008-07-20
6302,4160,5,2008-07-20
7460,4653,5,2008-07-20
1607,8358,4,2008-07-20
12897,8931,4,2008-07-20
5818,11724,5,2008-07-20
61,12055,5,2008-07-20
15890,12467,4,2008-07-20
4716,13341,5,2008-07-20
1906,13493,5,2008-07-20
2546,13494,5,2008-07-20
4761,13494,4,2008-07-20
12897,15381,3,2008-07-20
2537,1011,5,2008-07-21
3380,1945,4,2008-07-21
1607,2535,4,2008-07-21
106,2672,2,2008-07-21
461,3849,5,2008-07-21
5818,3985,5,2008-07-21
5818,4057,3,2008-07-21
6993,4239,5,2008-07-21
2259,5683,4,2008-07-21
10115,6527,4,2008-07-21
5818,6664,5,2008-07-21
552,6718,1,2008-07-21
10115,6793,5,2008-07-21
10865,6929,4,2008-07-21
12569,9164,5,2008-07-21
14455,11660,5,2008-07-21
220,12104,5,2008-07-21
1622,12654,4,2008-07-21
61,13004,3,2008-07-21
16453,13241,4,2008-07-21
16612,13429,3,2008-07-21
2085,14311,5,2008-07-21
17014,14398,5,2008-07-21
17426,15036,5,2008-07-21
1343,15393,4,2008-07-21
1214,98,4,2008-07-22
1688,309,5,2008-07-22
1619,746,5,2008-07-22
1544,959,2,2008-07-22
106,1747,4,2008-07-22
106,1749,5,2008-07-22
106,1758,4,2008-07-22
106,1759,5,2008-07-22
3977,2254,4,2008-07-22
1215,3845,4,2008-07-22
5818,4025,4,2008-07-22
1214,6530,5,2008-07-22
1544,6699,1,2008-07-22
1343,6958,5,2008-07-22
10915,6968,4,2008-07-22
1214,7959,5,2008-07-22
1214,8726,5,2008-07-22
1619,9041,5,2008-07-22
106,10142,4,2008-07-22
106,11289,5,2008-07-22
14441,11649,5,2008-07-22
1674,12975,5,2008-07-22
16168,12981,5,2008-07-22
14441,13485,4,2008-07-22
1343,15404,3,2008-07-22
2844,1316,5,2008-07-23
2844,1353,4,2008-07-23
4635,2535,4,2008-07-23
356,4467,4,2008-07-23
4635,4634,4,2008-07-23
857,4653,4,2008-07-23
1412,6086,2,2008-07-23
10268,6613,4,2008-07-23
1214,6658,2,2008-07-23
1607,8075,4,2008-07-23
1214,8218,5,2008-07-23
12569,8404,5,2008-07-23
1353,9067,2,2008-07-23
1353,9122,2,2008-07-23
61,11939,5,2008-07-23
60,12103,5,2008-07-23
6282,13531,4,2008-07-23
17297,14530,5,2008-07-23
1327,103,4,2008-07-24
106,315,3,2008-07-24
1327,724,5,2008-07-24
2844,1371,3,2008-07-24
857,2672,5,2008-07-24
7298,4545,4,2008-07-24
10364,6819,5,2008-07-24
10364,6859,5,2008-07-24
1775,6897,5,2008-07-24
2844,7774,3,2008-07-24
5154,8143,5,2008-07-24
1753,8685,3,2008-07-24
356,12194,4,2008-07-24
298,91,5,2008-07-25
106,202,2,2008-07-25
106,238,2,2008-07-25
3380,1986,4,2008-07-25
1644,3846,5,2008-07-25
106,4625,1,2008-07-25
106,4653,5,2008-07-25
2259,5604,4,2008-07-25
106,6272,2,2008-07-25
297,6600,5,2008-07-25
106,6858,1,2008-07-25
106,6939,1,2008-07-25
7211,7960,3,2008-07-25
106,8557,5,2008-07-25
106,8906,1,2008-07-25
106,11333,1,2008-07-25
15877,12462,5,2008-07-25
7298,12901,4,2008-07-25
61,12918,4,2008-07-25
106,13360,2,2008-07-25
2789,13485,4,2008-07-25
106,13507,2,2008-07-25
4720,15301,4,2008-07-25
1621,318,5,2008-07-26
106,4540,4,2008-07-26
106,6078,4,2008-07-26
10223,6600,5,2008-07-26
106,6600,3,2008-07-26
10695,6813,1,2008-07-26
7430,6956,5,2008-07-26
298,7081,5,2008-07-26
10695,8584,5,2008-07-26
12881,8907,3,2008-07-26
3793,8980,5,2008-07-26
14177,11236,5,2008-07-26
857,12473,2,2008-07-26
3836,13560,2,2008-07-26
7881,15301,2,2008-07-26
1343,362,3,2008-07-27
1827,3846,4,2008-07-27
106,4634,1,2008-07-27
2404,5743,4,2008-07-27
60,6040,3,2008-07-27
10364,6858,4,2008-07-27
106,6859,3,2008-07-27
106,6885,1,2008-07-27
106,6897,3,2008-07-27
454,6950,4,2008-07-27
60,6958,5,2008-07-27
10076,8777,3,2008-07-27
1781,8997,5,2008-07-27
1607,9079,3,2008-07-27
1343,9195,3,2008-07-27
2532,9856,4,2008-07-27
1127,13167,5,2008-07-27
188,14899,5,2008-07-27
106,337,2,2008-07-28
106,1251,3,2008-07-28
106,1409,4,2008-07-28
2858,3453,5,2008-07-28
2858,3576,5,2008-07-28
2858,3606,5,2008-07-28
5724,3784,3,2008-07-28
4720,4645,4,2008-07-28
857,4645,4,2008-07-28
106,5083,4,2008-07-28
1781,6098,5,2008-07-28
1621,6491,5,2008-07-28
1664,6629,4,2008-07-28
106,6840,3,2008-07-28
11956,7717,5,2008-07-28
2858,8411,5,2008-07-28
106,8997,4,2008-07-28
1343,9146,3,2008-07-28
14397,11602,5,2008-07-28
61,11974,4,2008-07-28
1674,12504,4,2008-07-28
106,13306,2,2008-07-28
16562,13385,4,2008-07-28
106,13429,3,2008-07-28
4761,13493,4,2008-07-28
4720,14488,4,2008-07-28
106,14533,2,2008-07-28
106,14945,1,2008-07-28
106,15313,1,2008-07-28
1644,15341,5,2008-07-28
106,15386,3,2008-07-28
1620,271,3,2008-07-29
807,2526,5,2008-07-29
4725,2670,5,2008-07-29
4742,2672,4,2008-07-29
200,4644,5,2008-07-29
7892,5504,5,2008-07-29
8055,5680,5,2008-07-29
10426,6694,5,2008-07-29
1353,6923,3,2008-07-29
1620,7634,5,2008-07-29
1906,7991,5,2008-07-29
1620,8600,5,2008-07-29
12719,8654,4,2008-07-29
1674,9089,4,2008-07-29
4742,11478,5,2008-07-29
14465,11669,4,2008-07-29
106,11669,2,2008-07-29
1607,12189,4,2008-07-29
857,12416,4,2008-07-29
1622,12462,4,2008-07-29
106,13493,2,2008-07-29
1353,13536,3,2008-07-29
1664,14398,5,2008-07-29
17363,14740,3,2008-07-29
1621,271,2,2008-07-30
2862,1670,5,2008-07-30
2858,3297,5,2008-07-30
1622,4545,4,2008-07-30
6732,4635,5,2008-07-30
2858,5229,5,2008-07-30
1607,5549,3,2008-07-30
8048,5646,5,2008-07-30
8048,6366,1,2008-07-30
1412,6737,5,2008-07-30
1620,6831,5,2008-07-30
857,9129,5,2008-07-30
1664,11249,5,2008-07-30
106,11638,1,2008-07-30
13006,11662,2,2008-07-30
860,12155,5,2008-07-30
1906,12256,5,2008-07-30
2404,13088,3,2008-07-30
1353,13498,3,2008-07-30
4750,13513,1,2008-07-30
1343,15378,4,2008-07-30
1622,271,5,2008-07-31
1664,308,5,2008-07-31
875,315,5,2008-07-31
3380,2102,4,2008-07-31
857,2511,5,2008-07-31
61,4540,5,2008-07-31
7902,5249,5,2008-07-31
1620,6859,5,2008-07-31
1343,9148,5,2008-07-31
1622,11986,5,2008-07-31
2862,12681,5,2008-07-31
1620,13004,5,2008-07-31
1664,13251,2,2008-07-31
106,13364,2,2008-07-31
2404,13533,4,2008-07-31
1622,315,5,2008-08-01
3204,1822,4,2008-08-01
5826,3995,4,2008-08-01
5826,3999,5,2008-08-01
1622,4584,5,2008-08-01
7466,4661,5,2008-08-01
7892,5226,5,2008-08-01
1781,6758,5,2008-08-01
857,6892,5,2008-08-01
7466,6939,3,2008-08-01
7404,7435,3,2008-08-01
4766,7488,5,2008-08-01
12034,7770,5,2008-08-01
12815,8801,2,2008-08-01
12952,9077,5,2008-08-01
7404,10180,5,2008-08-01
4726,10206,5,2008-08-01
13729,10468,5,2008-08-01
16688,13545,3,2008-08-01
2862,14504,4,2008-08-01
1607,15168,3,2008-08-01
61,37,5,2008-08-02
106,135,2,2008-08-02
106,209,4,2008-08-02
106,222,3,2008-08-02
106,257,3,2008-08-02
1689,309,3,2008-08-02
188,352,5,2008-08-02
1906,846,5,2008-08-02
1607,2446,3,2008-08-02
4726,2670,4,2008-08-02
5154,3187,5,2008-08-02
1689,4168,5,2008-08-02
61,4172,5,2008-08-02
7144,4414,5,2008-08-02
1621,4645,4,2008-08-02
1621,6809,5,2008-08-02
10805,6865,3,2008-08-02
1655,6958,5,2008-08-02
2789,6958,5,2008-08-02
2858,8522,5,2008-08-02
1621,9114,4,2008-08-02
13588,10296,5,2008-08-02
106,13316,3,2008-08-02
106,13552,1,2008-08-02
1343,15052,4,2008-08-02
1689,314,3,2008-08-03
2914,1726,4,2008-08-03
1689,2667,4,2008-08-03
61,4502,4,2008-08-03
1689,4646,4,2008-08-03
7405,4661,5,2008-08-03
8938,6136,3,2008-08-03
960,6481,4,2008-08-03
10030,6749,5,2008-08-03
1675,6891,2,2008-08-03
1689,6891,3,2008-08-03
1607,7884,4,2008-08-03
12749,8703,4,2008-08-03
1068,12517,3,2008-08-03
10030,14998,5,2008-08-03
12629,15030,3,2008-08-03
2862,15238,1,2008-08-03
297,337,4,2008-08-04
819,362,5,2008-08-04
1644,676,5,2008-08-04
2879,1388,5,2008-08-04
